project_id	donor_id	file_id	bundle_id	object_id	filename	SM	LB	PL	PM	PU	AS	PI	CN	DT
PRAD-FR	DO229075	FI801970	2f10242c-eb60-5858-ad44-5b53795b9764	EGAR00001503365	a12d24ecdbd55c46c3a06b5c975ed751.ls689_C23F3ACXX_4_16nf.ua.bam	NONE								
PRAD-FR	DO229064	FI801883	e5802c10-b233-55cc-a35f-cb631d43e7c9	EGAR00001502720	07c1a81922c046dbd3bf95cf1855e95b.ls182_D1132ACXX_8_15.ua.bam	NONE								
PRAD-FR	DO229071	FI801828	8a90945f-b770-5129-84da-fd7e9956fb8a	EGAR00001503099	cb944f4dfd30ef14e82c8de067b21770.ls92_D112KACXX_3_8.ua.bam	NONE								
PRAD-FR	DO229066	FI801840	1171b947-bd7f-5bc8-929b-180b91386713	EGAR00001502877	085ef7810ab71e04c172051a2ee710f2.ls670_C22YTACXX_6_12nf.ua.bam	NONE								
PRAD-FR	DO229067	FI801809	9c2380aa-0826-5dc2-a81f-0ce7649adcf9	EGAR00001502898	34d4e626567cc385aa1528b9f1999f4f.ls1724_C2NCBACXX_1_10nf.ua.bam	NONE								
PRAD-FR	DO229113	FI801737	37451309-52c8-5bbd-82de-b114fc27f24e	EGAR00001503698	60bbef170186fad39384e340fbf48664.ls2687_C44JJACXX_8_7nf.ua.bam	NONE								
PRAD-FR	DO229073	FI801735	a70747da-b6b3-5f09-8030-fbd4f3829d86	EGAR00001503244	5014b0085652a9fb9e5d689c910707b3.ls2467_C450WACXX_8_5nf.ua.bam	NONE								
PRAD-FR	DO229067	FI801744	bb96fdb8-1e17-5076-9f11-af668db9443d	EGAR00001502888	9cfe82082211f75dbb3f9f452fce65b3.ls1668_C39CNACXX_1_12nf.ua.bam	NONE								
PRAD-FR	DO229065	FI801767	ba600102-219c-54ef-beac-51787b08aa59	EGAR00001502784	a0672bdcb4e7431c58e877e6c797f679.ls754_D1YKDACXX_8_2nf.ua.bam	NONE								
PRAD-FR	DO229071	FI801775	0b04a878-96dc-55c2-b61c-284caec6f3f9	EGAR00001503106	e5e83ac120a985adcac3425ada01f295.ls97_D112KACXX_5_22.ua.bam	NONE								
PRAD-FR	DO229069	FI801707	9ff02f3a-4586-5c85-b927-a89487352a52	EGAR00001502993	5ea24507d13a609629c8f70121a7ce8e.ls1701_C3CJEACXX_2_3nf.ua.bam	NONE								
PRAD-FR	DO229073	FI801685	ed488635-2594-5181-8fc9-fefc427d4993	EGAR00001503259	b824c98deb870289085cbd7673a11040.ls2561_C48UKACXX_8_5nf.ua.bam	NONE								
PRAD-FR	DO229081	FI801682	dfeaff48-e5d4-5bf2-b5cb-7e949d3a7b16	EGAR00001503563	0c96ba77685b8b83b4988986273ea0f1.ls410_C1PA7ACXX_5_19nf.ua.bam	NONE								
PRAD-FR	DO229066	FI803040	48ea41a8-0abf-5657-aa46-6f886ccb0b41	EGAR00001502815	4bb563e97237ce9148cdc13668cb0330.ls651_C22YTACXX_1_4nf.ua.bam	NONE								
PRAD-FR	DO229117	FI803023	ba43fb9f-582c-57e1-bb15-e17f99b2b965	EGAR00001503785	65db478f26c0c50a9c1dbdb034fcfd1b.ls2487_C4U20ACXX_8_11nf.ua.bam	NONE								
PRAD-FR	DO229083	FI803025	26c88f34-bee9-5ad2-8bdd-b848fd275d5e	EGAR00001503609	43026037fe760eeed659bd20a6a73fff.ls1576_C2M0CACXX_1_10nf.ua.bam	NONE								
PRAD-FR	DO229119	FI802866	f572ebbf-1eb4-53d8-aaa3-476be20d6ab0	EGAR00001503855	498f188fbe6eba06574331908a4c6830.ls1549_D2BLTACXX_8_6nf.ua.bam	NONE								
PRAD-FR	DO229074	FI802833	2240dd01-6725-5531-a0d3-d54b4c0d5cab	EGAR00001503311	34b75aa870d5202e541174468ffa256f.ls337_C172LACXX_7_6nf.ua.bam	NONE								
PRAD-FR	DO229075	FI802846	e39a0a3c-3103-51bf-9e4a-bc0198ffbf34	EGAR00001503333	ef2b515a55c196b910304397c999485d.ls375_C1CK3ACXX_1_7nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802864	679d8371-2612-5aa5-a7a4-200acb9c0795	EGAR00001502917	1cdb15a1f368fe707a367c79ce489100.ls114_D112PACXX_3_19.ua.bam	NONE								
PRAD-FR	DO229065	FI802804	18348f40-d3ce-57e8-807f-685d6f28b709	EGAR00001502747	7c8f7b8bc860b2f1fb36a24de651977b.ls684_C23F3ACXX_3_10nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802809	5a09bcd1-1962-5920-8e94-29d6f353af22	EGAR00001502797	6438115f8b5b3fc8de5c2ce228dcb9cd.ls349_C195LACXX_1_1nf.ua.bam	NONE								
PRAD-FR	DO229078	FI802789	8ddd254f-daf1-5e2c-889a-f555532c5b32	EGAR00001503467	c3ed1fe1b263cd5727c11ee6cd0baac3.ls1638_C2R3RACXX_4_9nf.ua.bam	NONE								
PRAD-FR	DO229077	FI802765	24a8cd87-8572-5a71-a462-eff5212de6ee	EGAR00001503449	d6780d9ceada6b7d85cd3fc61976716d.ls1708_C3CJEACXX_5_27nf.ua.bam	NONE								
PRAD-FR	DO229071	FI802721	b1102939-5e6e-5439-949c-75c4e639a2a3	EGAR00001503091	6578ab248375bb55dbeae1d0edbd1989.ls100_D112KACXX_5_8.ua.bam	NONE								
PRAD-FR	DO229075	FI802722	f7bc074d-820e-57f8-b820-30791d37a243	EGAR00001503382	ee101ae528f3c9d06998d972efdea8c3.ls806_D24UWACXX_8_8nf.ua.bam	NONE								
PRAD-FR	DO229066	FI802686	778ce372-736e-5fa9-af1d-1da8356871f4	EGAR00001502825	7b44ed7c0867c5dbeb44074e3102bf93.ls743_D1YKDACXX_5_12nf.ua.bam	NONE								
PRAD-FR	DO229079	FI802698	bf05a5f0-eb8b-5969-bb40-4380a9756b6b	EGAR00001503482	9c9e8c065a79ff733db67edca2daaeed.ls1743_C2NYVACXX_7_4nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802699	759035ce-f61f-530a-b3d7-5d5416bbe66f	EGAR00001502916	3995d9f4e6533ff17d240b29c64999e1.ls8_C0TRHACXX_4_4.ua.bam	NONE								
PRAD-FR	DO229074	FI802695	1f16de98-1c70-5b1c-bf21-4bd2e6a3a4e9	EGAR00001503301	4347ee5a2ccc96013ce4b3e500abc42f.ls354_C19K3ACXX_1_5nf.ua.bam	NONE								
PRAD-FR	DO229075	FI802634	3742ba04-2de1-584f-afa3-896cba379d0a	EGAR00001503361	9335edb117f9a23f0119389e5c48b7c0.ls682_C23CUACXX_1_16nf.ua.bam	NONE								
PRAD-FR	DO229077	FI802644	fb8c33c2-ef6b-5534-8e72-cbed2b48e874	EGAR00001503433	dcd46c3a45c8b2ed44c57f05e48763cc.ls1807_C3BPNACXX_5_3nf.ua.bam	NONE								
PRAD-FR	DO229066	FI802652	d7518ddd-0cc0-5e58-b372-b9d50f2e9c37	EGAR00001502870	5b6e033ecfb29c8e7f8f85691ccf7805.ls331_C16NDACXX_8_4nf.ua.bam	NONE								
PRAD-FR	DO229072	FI802552	4dce953a-30e6-5403-8f2c-95139dbf8231	EGAR00001503174	729f5272605975e0c05967209f688a92.ls2690_C48YDACXX_8_9nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802571	c5dd433d-f36f-565a-88a6-27d2b74ce857	EGAR00001502703	bfa3033ca5a7ce370573ed2d3895d51f.ls176_D1132ACXX_6_2.ua.bam	NONE								
PRAD-FR	DO229075	FI802582	caf67929-f438-5354-9102-170415d93ec8	EGAR00001503336	a7a1693b36fb24701c91a94e236a9324.ls249_C16NDACXX_8_16nf.ua.bam	NONE								
PRAD-FR	DO229077	FI802505	90d2c103-8d90-5a96-a05b-9245ddc8f3bc	EGAR00001503428	0cd78c3b804a57e84186d78d23f523b4.ls1716_C2LR4ACXX_4_3nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802511	c6c21a03-4936-5b0e-95f2-26e36a3cce6d	EGAR00001502757	7088467965d5932b3085c8e0f1bdd636.ls733_D1YKDACXX_3_10nf.ua.bam	NONE								
PRAD-FR	DO229114	FI802529	a54b61bc-c4d3-5673-92ac-636b374addff	EGAR00001503738	4dee098c842da9d93f1ae7a3cdfca71c.ls1605_C2LR4ACXX_6_9nf.ua.bam	NONE								
PRAD-FR	DO229070	FI802531	e8ca656c-b778-5a90-8109-a28a16f04d75	EGAR00001503053	59ca831f0f10e71c9de89f7171b95981.ls203_D1135ACXX_3_5.ua.bam	NONE								
PRAD-FR	DO229073	FI802464	95a9da91-233d-5448-82a3-484b6ab8a404	EGAR00001503255	f204ea26a89e129199c7b012f28b6fad.ls2680_C47JJACXX_8_2nf.ua.bam	NONE								
PRAD-FR	DO229070	FI802404	688d9ec2-ff04-516f-97c1-dae1acb3733a	EGAR00001503048	c2b2f144e25dfdef045e7be4ab5e2c62.ls10_C0TRHACXX_5_21.ua.bam	NONE								
PRAD-FR	DO229066	FI802424	7a3f0911-d53a-55c7-b053-9c66d66314f4	EGAR00001502857	8aea7f4808163a29e4efb0b527faca7f.ls351_C195LACXX_2_3nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802396	d280bda1-8e91-514b-969a-cc2172e23a84	EGAR00001503813	c6c755fc105756120ecde7170e518154.ls2608_C47JJACXX_8_11nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802360	0a5e0a57-4053-57a4-a6c9-c6e9403b6ae2	EGAR00001503836	26ee26b551fa179580390ccdf9fe8121.ls1779_C38MRACXX_8_5nf.ua.bam	NONE								
PRAD-FR	DO229071	FI802367	d2ba3913-20c7-5712-b67e-40a761aa59b5	EGAR00001503090	cd2bbb754f7f8afd79c97df630c8b9d1.ls99_D112KACXX_5_7.ua.bam	NONE								
PRAD-FR	DO229066	FI802374	516ef7dd-b4be-504a-8718-4de824912d96	EGAR00001502813	2c17f98bd3d773d433007dd0566ed129.ls645_C1VMEACXX_6_4nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802381	75ed6ed9-edf0-5f58-a9ea-5dcc2b9221fe	EGAR00001503784	f19cbcbefceb2401321925f074f7e532.ls2661_C48J5ACXX_5_1nf.ua.bam	NONE								
PRAD-FR	DO229077	FI802304	57467490-3177-5f86-ba37-a6cae10d1740	EGAR00001503439	13aeea81e36da89496e5c838b6faee13.ls1675_C39CNACXX_5_5nf.ua.bam	NONE								
PRAD-FR	DO229070	FI802310	e3cb97ca-7303-5118-a83d-869f6d0a10d2	EGAR00001503055	6eb2249fbeeb0c5c882942ab40ba63d9.ls207_D1135ACXX_4_5.ua.bam	NONE								
PRAD-FR	DO229073	FI802320	10f19932-a0ab-55e0-bad1-3919e0028ce5	EGAR00001503270	3ccc8a26de8b8c4a66e398bd56323eb0.ls46_D1112ACXX_6_12.ua.bam	NONE								
PRAD-FR	DO229064	FI802337	5e8ad1ac-ebf9-51c0-a124-23d3ac3d7b88	EGAR00001502721	875dd1d06b791a3311beee1d84bcf3d0.ls2613_C48W9ACXX_5_3nf.ua.bam	NONE								
PRAD-FR	DO229082	FI802301	2044fa20-07df-5930-87a3-4e944dbb05fa	EGAR00001503582	e41f2bdc1da69a9087fb670893fe28b4.ls1758_C2R3RACXX_6_9nf.ua.bam	NONE								
PRAD-FR	DO229074	FI802273	d21e36d8-fb78-5805-9446-187d12f57be9	EGAR00001503325	0b02bcdb3ae3c1c4ab6cc84c173f4d15.ls394_D1HMEACXX_5_6nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802279	4d0159af-2aab-588a-8e4b-a26ca4948de5	EGAR00001502707	35948808fe9753b5d3727f2bb940633c.ls184_D1132ACXX_8_2.ua.bam	NONE								
PRAD-FR	DO229066	FI802285	172b2323-50e9-5543-8402-678e8928f6c7	EGAR00001502881	e5efc2c90f0dd025beae4baf19d449d6.ls678_C22YTACXX_8_12nf.ua.bam	NONE								
PRAD-FR	DO229073	FI802286	44562d99-b16a-55af-af09-24172b1a5200	EGAR00001503284	d89068e64b1eb485e814f578b7c9f2fb.ls2437_C450WACXX_7_2nf.ua.bam	NONE								
PRAD-FR	DO229066	FI802287	15bb1a53-8f00-5bbf-bf6e-f47c51a0be95	EGAR00001502860	0e9bd2654d8ef95708b18f3a450c4f0d.ls364_C19N2ACXX_3_3nf.ua.bam	NONE								
PRAD-FR	DO229082	FI802293	4265f555-efcf-5ec7-b26f-1ec814317314	EGAR00001503584	d2acf01a15f98d4855096c9fe48edc92.ls1793_C39CNACXX_6_9nf.ua.bam	NONE								
PRAD-FR	DO229066	FI802298	627cd398-a6c4-5d29-a585-628e0cd837d1	EGAR00001502880	558462df9d6551b850f7bb8ba7f7b6bc.ls366_C19N2ACXX_4_4nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802227	bfa673cc-d1af-5cc9-9cc8-98d2aa051398	EGAR00001502663	2018d7be62fd2289a25f01b9e8bb9718.ls2696_C4A9HACXX_6_3nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802228	6161b800-d4f1-51c0-a976-31f7fabdad12	EGAR00001502695	fe0bdefa08b5739e9522fa3a03b5e0d0.ls2679_C491JACXX_7_8nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802241	34bdf545-b2fb-5f67-9555-70766f72a29c	EGAR00001502729	cea97f878f46d5021a5e7f2ee3452d6f.ls163_D1132ACXX_3_16.ua.bam	NONE								
PRAD-FR	DO229076	FI802252	582d6766-7ed4-55f5-976a-aa4d5d387fd7	EGAR00001503405	459b79cb4851eb9b438cf88743aee5f2.ls155_D1130ACXX_3_4.ua.bam	NONE								
PRAD-FR	DO229073	FI802223	6d4fbd3d-bec3-56a3-8f94-f141ccd2dfeb	EGAR00001503276	976ab4551ddff1bbaa1120373fa7d067.ls23_C0TRHACXX_8_2.ua.bam	NONE								
PRAD-FR	DO229074	FI802170	5cf885ae-89a4-55e4-be60-b8c5cd310d6a	EGAR00001503320	cf73f2ad92fca5f0916a8519e10d14fb.ls293_C19N2ACXX_6_13nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802179	962c2f2c-f667-5693-af7a-993322340bd0	EGAR00001503783	972ddabd92c17f6912ca48b8d871f0ad.ls1647_C2R3RACXX_8_7nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802187	195730df-7a46-5a97-8f0b-2bb993c4bb5e	EGAR00001503843	d66cd5944a7dffa29975718c8fd4ebc8.ls2570_C4A9HACXX_6_1nf.ua.bam	NONE								
PRAD-FR	DO229073	FI802122	c04e1ebc-2ee9-57f7-a681-9bc495842d20	EGAR00001503203	faa346eec02d53c37dcfa794812b1659.ls55_D1112ACXX_8_2.ua.bam	NONE								
PRAD-FR	DO229081	FI802148	bf7a830f-d920-5809-bf8e-cb29410dd4da	EGAR00001503542	4ca6aadd98be83912576b2c998090b2b.ls451_C1PA7ACXX_5_11nf.ua.bam	NONE								
PRAD-FR	DO229075	FI802104	906e2206-adde-5913-8563-6e6c052942fb	EGAR00001503352	ae4800a185188b2a2ec229e45f4c322c.ls372_C19N2ACXX_7_8nf.ua.bam	NONE								
PRAD-FR	DO229066	FI802085	c13ad8b7-1b90-5145-adf2-eb9a658aa52c	EGAR00001502842	7d08103d1abbf5f9bec76576237ec21d.ls736_D1YKDACXX_3_4nf.ua.bam	NONE								
PRAD-FR	DO229067	FI802089	fc0e5afb-55be-52f0-9d97-fe75682afa9c	EGAR00001502899	e70314acb136a041b35c34fed0ffe7fe.ls1740_C2NYVACXX_5_10nf.ua.bam	NONE								
PRAD-FR	DO229080	FI802097	356306eb-eee8-5249-8733-2102b8bbdfaf	EGAR00001503526	57f2745366be4afeb5c3bf2d7b0f2210.ls401_C1PA7ACXX_1_15nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802093	e47d41be-f3c2-5523-a227-473e9f78a179	EGAR00001502736	328b0abe42b2bf2f5a36a5865ebb048e.ls387_D1HMEACXX_2_1nf.ua.bam	NONE								
PRAD-FR	DO229080	FI802038	6901ebf6-cfb3-5a7a-ae0c-9224503dfcc9	EGAR00001503510	3ac1441bf4c08b3e7e5ebc63a3eecca6.ls430_D1U8FACXX_6_16nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802048	8134c42f-d718-5339-9245-79ab245da168	EGAR00001503801	536f6c96e936d37974fb8eb43ba7f13c.ls2703_C4990ACXX_8_1nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802017	4fb2a7bd-5298-5eaf-9d0e-652413f33215	EGAR00001503832	bdd18650d84686800df607efdf663b5c.ls2497_C491JACXX_3_1nf.ua.bam	NONE								
PRAD-FR	DO229075	FI801984	a71a6447-8f55-5e05-b128-f8fef7865185	EGAR00001503345	11b1b724155e1138f04cb3e46cb9b5f5.ls340_C172LACXX_8_8nf.ua.bam	NONE								
PRAD-FR	DO229119	FI801948	2a52f450-8f28-5980-a381-1e1a267ac0e0	EGAR00001503853	caa6dce5fbe4e11797c60187f25b980c.ls1541_C2M0CACXX_5_6nf.ua.bam	NONE								
PRAD-FR	DO229117	FI801971	bed2a86d-101f-5e06-abf3-f50f49f3aa4b	EGAR00001503793	6cbb6883cfd58e922182de23c4eb00e3.ls2686_C4527ACXX_5_1nf.ua.bam	NONE								
PRAD-FR	DO229075	FI801909	3c95b4a2-fc66-53b6-bd4b-f110e98de1be	EGAR00001503354	a1c41d7909600fbf7480ba458afead54.ls373_C19N2ACXX_8_8nf.ua.bam	NONE								
PRAD-FR	DO229072	FI801928	6c3df8e1-6318-520e-b0d1-fd742a49c586	EGAR00001503127	27a30e299157fa62d441ed02ced56b99.ls2585_C4527ACXX_3_4nf.ua.bam	NONE								
PRAD-FR	DO229072	FI801885	b777483c-411a-50bc-9f6d-00cec295c721	EGAR00001503135	209afdda91cf0b89beb402776d40d5df.ls67_D1117ACXX_3_27.ua.bam	NONE								
PRAD-FR	DO229113	FI801894	d80ef910-0bc4-5b65-ba50-52b6369d420f	EGAR00001503675	de1e8642f6a7f5b16cd2687820fc7682.ls2623_C48YBACXX_8_7nf.ua.bam	NONE								
PRAD-FR	DO229065	FI801890	577b937c-a963-5951-8199-2ee8c3f8a699	EGAR00001502779	aa348beb92949bbd6ff7b23f7f015463.ls273_C195LACXX_1_9nf.ua.bam	NONE								
PRAD-FR	DO229072	FI801824	0a84ecf2-24e0-50e7-acec-ae36aed24451	EGAR00001503128	08a1ea154827eddab99159d1469730c2.ls2533_C4UNFACXX_8_9nf.ua.bam	NONE								
PRAD-FR	DO229072	FI801830	bb931ada-fe7d-55ba-8820-051de8ad98c1	EGAR00001503179	54f5d66706ef32b58b233f5e48c5223e.ls20_C0TRHACXX_7_9.ua.bam	NONE								
PRAD-FR	DO229068	FI801837	3c92d2e7-ab60-58f4-b464-4e3133e7391f	EGAR00001502957	01c7c6180a00ceff122ceb46a987820f.ls775_D24KKACXX_3_19.ua.bam	NONE								
PRAD-FR	DO229066	FI801806	8484bedf-c128-558e-8cd7-456924063819	EGAR00001502834	1d4bfc82cc6c71c339a09aeace1fd62b.ls755_D1YKDACXX_8_12nf.ua.bam	NONE								
PRAD-FR	DO229113	FI801795	23966577-620d-5eb4-a136-40877e9a60e9	EGAR00001503652	a43e393d7ebc82a50d9a1639b0a2b348.ls1591_D2BLTACXX_7_15nf.ua.bam	NONE								
PRAD-FR	DO229071	FI801734	7cbed1a9-51ec-588e-bc6f-961934a448f7	EGAR00001503103	a4c2f4a032eb414cf494aa6ec247bde4.ls221_D1135ACXX_8_22.ua.bam	NONE								
PRAD-FR	DO229064	FI801740	02ea9ee3-70a4-52d8-af93-b4e061cdc3be	EGAR00001502674	63669bbe342f604f47a1a3fef8776774.ls2630_C48YDACXX_8_8nf.ua.bam	NONE								
PRAD-FR	DO229064	FI801742	60bcd7ae-2684-589c-b619-4a7fa9405d77	EGAR00001502702	949b4635853d5fa0cc3884de51b6e697.ls2540_C491JACXX_4_3nf.ua.bam	NONE								
PRAD-FR	DO229078	FI801762	8f24edd0-df6d-50b7-83a6-8470351bb043	EGAR00001503474	50742475319db0c59c80210553638304.ls1639_C2R3RACXX_4_2nf.ua.bam	NONE								
PRAD-FR	DO229113	FI801763	f8fe0152-9c11-5008-8728-db96cee5be27	EGAR00001503650	9334629491569297b6762ef507db71f1.ls1583_C2M0CACXX_4_15nf.ua.bam	NONE								
PRAD-FR	DO229114	FI801765	5928bf0d-33e1-5fea-a881-1ef422fd44cd	EGAR00001503742	b68152d3c89891b42b10f1f8d4f8afa7.ls1680_C39CNACXX_7_9nf.ua.bam	NONE								
PRAD-FR	DO229068	FI801701	9bffb162-6deb-55fd-997d-31f32d3a6fde	EGAR00001502948	1fef23897622bfe2f343f3566292db41.ls698_D1WUUACXX_2_4.ua.bam	NONE								
PRAD-FR	DO229073	FI801702	7a0f11f2-af68-59df-80fa-407e9f457863	EGAR00001503211	7315ecc16f4eb550c3aaba4920afbebb.ls2541_C4U20ACXX_7_2nf.ua.bam	NONE								
PRAD-FR	DO229068	FI801714	e586f966-e394-51e8-ae33-de155297b7de	EGAR00001502965	4acd06cfc8f1da101a0c8ac9d687f4fc.ls113_D112PACXX_3_18.ua.bam	NONE								
PRAD-FR	DO229068	FI801715	b5f5c9cd-4c5c-543d-94f3-a2a74eb28410	EGAR00001502937	595fb129921057b30d9712abd727d93a.ls697_D1WUUACXX_2_19.ua.bam	NONE								
PRAD-FR	DO229083	FI801717	1c8283d2-4aec-5508-9181-468022013bb9	EGAR00001503591	1a0274ecf89c3013f20fa02ee8079e74.ls1518_C2L8JACXX_7_7nf.ua.bam	NONE								
PRAD-FR	DO229070	FI801710	36289ee2-7854-597c-bfe6-110cc8b4413c	EGAR00001503058	4e4e40cc2035fc16c4cb7040232c8381.ls206_D1135ACXX_4_21.ua.bam	NONE								
PRAD-FR	DO229072	FI801718	88eec771-7c70-59b9-bdf3-8c394ba0f472	EGAR00001503183	36702dc6781cecfdda5a1c2c30cc828f.ls2710_C4U20ACXX_7_9nf.ua.bam	NONE								
PRAD-FR	DO229067	FI801699	c05195df-12e5-5458-b27b-eda97471a96d	EGAR00001502902	ca63deaacccd8fd2ebfad613a0735682.ls1783_C39CNACXX_1_10nf.ua.bam	NONE								
PRAD-FR	DO229074	FI802840	819827ac-6162-530f-b8b1-f6bb57557a8e	EGAR00001503290	e8530f9e58948d2f48affc936c197793.ls270_C1797ACXX_3_14nf.ua.bam	NONE								
PRAD-FR	DO229072	FI802747	46175c37-2696-5cba-8b1f-8c76bc64712a	EGAR00001503185	cc11143b11eeb1ff8097381bb5c8c043.ls64_D1117ACXX_2_9.ua.bam	NONE								
PRAD-FR	DO229076	FI802766	a9ac6478-238d-5958-a469-8b77619c3792	EGAR00001503410	03d3d41ddf3db88d67af079cff0d64b8.ls140_D112TACXX_7_5.ua.bam	NONE								
PRAD-FR	DO229064	FI802776	561e7322-6fdb-5d5b-9bf2-b941d1f83660	EGAR00001502684	b0a447e9da8270fe3de7b095f4cca622.ls2473_C450WACXX_8_3nf.ua.bam	NONE								
PRAD-FR	DO229113	FI802771	99071616-4b39-5fa9-8557-b20e44b8e6d8	EGAR00001503713	65ad36c0a099fdc81ab98069684c91e0.ls2655_C48YDACXX_8_10nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802787	c0947f30-1de6-58b6-8e95-ad5f94f4c86f	EGAR00001502809	b0e0a5db3c526fbdc9fe662d7019cf43.ls656_C22YTACXX_3_10nf.ua.bam	NONE								
PRAD-FR	DO229117	FI802704	8432b5a5-bab6-5158-9e6b-71642945d42a	EGAR00001503835	0c7f724fb5af144bd80637d8a4d3e1cb.ls2504_C4DVTACXX_8_1nf.ua.bam	NONE								
PRAD-FR	DO229076	FI802701	002448d9-b195-5ebc-a328-8f59242dc20e	EGAR00001503390	2f417e5b5ec2170585f334a4b072e221.ls157_D1130ACXX_4_13.ua.bam	NONE								
PRAD-FR	DO229065	FI802727	ee3233a3-8494-53d0-a72e-c4126e197338	EGAR00001502796	0fd9eb1c5cc996e44b5743578c7dd5ed.ls310_D1HMEACXX_1_10nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802731	8f039686-4478-5182-9f1b-b26b09004a62	EGAR00001502795	822b45ff070fcac592827fa19e9b923d.ls342_C1797ACXX_1_1nf.ua.bam	NONE								
PRAD-FR	DO229076	FI802681	40aeb81d-dacd-5cb3-8045-a9486fab3ec5	EGAR00001503395	4205c8039e19205ccf8ba3a95b8ba3cf.ls146_D1130ACXX_1_14.ua.bam	NONE								
PRAD-FR	DO229064	FI802623	fcc56dbf-0138-53f2-8a07-83c1a07fe4d1	EGAR00001502679	72f994899ea7cce17c47627eed7cbbf4.ls169_D1132ACXX_5_1.ua.bam	NONE								
PRAD-FR	DO229112	FI802636	0863b96b-5066-50bc-a1e6-c285786b0960	EGAR00001503621	b2b35317f244d58fe6c304d974ad88ad.ls484_D1UABACXX_8_14nf.ua.bam	NONE								
PRAD-FR	DO229065	FI802606	7a57fc65-5003-5cc1-86ba-ed170d7bd70c	EGAR00001502792	ea7f52fa6d76adfa1c762f640cc8f96a.ls311_D1HMEACXX_2_9nf.ua.bam	NONE								
PRAD-FR	DO229068	FI802613	f8a5f9bf-9b9b-5fbd-8cb9-0c76edbd65d3	EGAR00001502976	b25054768b17ddf7744f84c3172e3fff.ls788_D24KKACXX_6_4.ua.bam	NONE								
PRAD-FR	DO229070	FI802614	5549392b-2963-5bd4-9bf5-4d5d24cc7341	EGAR00001503074	2fc66a19f30b92fdcb983ad12099dbba.ls711_D1WUUACXX_5_21.ua.bam	NONE								
PRAD-FR	DO229070	FI802550	524f669d-6178-5026-a247-66cfcaba0775	EGAR00001503013	d3dc5662cc4344290381c9f7b831cf0f.ls700_D1WUUACXX_2_6.ua.bam	NONE								
PRAD-FR	DO229064	FI802567	fe17f400-6318-5a6f-8b98-a73af826d3fe	EGAR00001502701	e0343ee04fa11c5137e0a11d282bac7d.ls2711_C4HMCACXX_5_8nf.ua.bam	NONE								
PRAD-FR	DO229112	FI802561	01ae410a-8017-5e32-9be5-32d18ab6715d	EGAR00001503629	64084c12397cc9400d07898369c97df4.ls406_C1PA7ACXX_3_21nf.ua.bam	NONE								
PRAD-FR	DO229075	FI802562	46b5d79e-7067-5090-a078-5009df75ed62	EGAR00001503347	fea411bc8a36afc230f9fab499251d7d.ls347_C1797ACXX_4_8nf.ua.bam	NONE								
PRAD-FR	DO229070	FI802580	dfbd2f3d-9c10-5534-99dd-0d7c82283fc4	EGAR00001503021	3b2c0067ca5b9fb0ef5dc22977a11d71.ls716_D1WUUACXX_6_6.ua.bam	NONE								
PRAD-FR	DO229076	FI802584	45fb58c1-3335-5f1c-81d3-1283c626b2fe	EGAR00001503413	d17ca2c5e6048814393e1f46d16ec48d.ls156_D1130ACXX_3_5.ua.bam	NONE								
PRAD-FR	DO229083	FI802506	7cec5fd4-ece7-5ce4-8203-ee5428970d55	EGAR00001503618	7721e45a874ae4d67d8e361146232a77.ls1589_D2BLTACXX_6_12nf.ua.bam	NONE								
PRAD-FR	DO229064	FI802514	23e45255-b36f-5463-a46d-1f2e80c94e98	EGAR00001502716	416215c4c226eaefd8b7a2cd17f64951.ls174_D1132ACXX_6_15.ua.bam	NONE								
PRAD-FR	DO229073	FI802536	0004b4ac-724e-5cbb-af08-75d73742e4aa	EGAR00001503225	25f51692868960a544b51bf3981d5ee1.ls2700_C4527ACXX_2_5nf.ua.bam	NONE								
PRAD-FR	DO229082	FI802542	8eded146-31d6-5053-b7bc-f38db41a626c	EGAR00001503565	7bd79805977baeba35cfe12230ae25f4.ls1709_C3CJEACXX_6_10nf.ua.bam	NONE								
PRAD-FR	DO229083	FI802483	93ac85d1-5c8c-507e-a5c2-eb189e5190f0	EGAR00001503601	27a2fed6532a456b9432b9d015f11d75.ls1531_C2LR4ACXX_8_9nf.ua.bam	NONE								
